2025-10-06 14:57:30.234 INFO: ===========VERIFYING SETTINGS===========
2025-10-06 14:57:30.236 INFO: MACE version: 0.3.14
2025-10-06 14:57:30.315 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 14:57:30.319 INFO: Using foundation model mace-mp-0 small as initial checkpoint.
2025-10-06 14:57:32.671 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 14:57:32.681 INFO: ===========LOADING INPUT DATA===========
2025-10-06 14:57:32.681 INFO: Using heads: ['Default']
2025-10-06 14:57:32.682 INFO: Using the key specifications to parse data:
2025-10-06 14:57:32.683 INFO: Default: KeySpecification(info_keys={'energy': 'REF_energy', 'stress': 'REF_stress', 'virials': 'REF_virials', 'dipole': 'dipole', 'head': 'head', 'elec_temp': 'elec_temp', 'total_charge': 'total_charge', 'polarizability': 'polarizability', 'total_spin': 'total_spin'}, arrays_keys={'forces': 'REF_forces', 'charges': 'REF_charges'})
2025-10-06 14:57:32.684 INFO: =============    Processing head Default     ===========
2025-10-06 14:57:35.375 INFO: Training set 1/1 [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 14:57:35.379 INFO: Total Training set [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 14:57:37.391 INFO: Validation set 1/1 [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 14:57:37.393 INFO: Total Validation set [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 14:57:40.265 INFO: Test set 1/1 [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 14:57:40.271 INFO: Total Test set [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 14:57:40.272 INFO: Total number of configurations: train=361, valid=90, tests=[Default_Default: 816],
2025-10-06 14:57:40.280 INFO: Atomic Numbers used: [8, 72]
2025-10-06 14:57:40.281 INFO: Isolated Atomic Energies (E0s) not in training file, using command line argument
2025-10-06 14:57:40.282 INFO: Atomic Energies used (z: eV) for head Default: {8: -443.8224565134432, 72: -1529.4984727695407}
2025-10-06 14:57:40.282 INFO: Processing datasets for head 'Default'
2025-10-06 14:57:42.381 INFO: Combining 1 list datasets for head 'Default'
2025-10-06 14:57:42.916 INFO: Combining 1 list datasets for head 'Default_valid'
2025-10-06 14:57:42.918 INFO: Combined validation datasets for Default
2025-10-06 14:57:42.919 INFO: Head 'Default' training dataset size: 361
2025-10-06 14:57:42.920 INFO: Computing average number of neighbors
2025-10-06 14:57:43.100 INFO: Average number of neighbors: 52.15321958594304
2025-10-06 14:57:43.102 INFO: During training the following quantities will be reported: energy, forces
2025-10-06 14:57:43.102 INFO: ===========MODEL DETAILS===========
2025-10-06 14:57:43.278 INFO: Loading FOUNDATION model
2025-10-06 14:57:43.280 INFO: Using filtered elements: [8, 72]
2025-10-06 14:57:43.281 INFO: Model configuration extracted from foundation model
2025-10-06 14:57:43.282 INFO: Using weighted loss function for fine-tuning
2025-10-06 14:57:43.283 INFO: Message passing with hidden irreps 128x0e)
2025-10-06 14:57:43.283 INFO: 2 layers, each with correlation order: 3 (body order: 4) and spherical harmonics up to: l=3
2025-10-06 14:57:43.284 INFO: Radial cutoff: 6.0 A (total receptive field for each atom: 12.0 A)
2025-10-06 14:57:43.285 INFO: Distance transform for radial basis functions: None
2025-10-06 14:57:44.535 INFO: Total number of parameters: 362138
2025-10-06 14:57:44.536 INFO: 
2025-10-06 14:57:44.537 INFO: ===========OPTIMIZER INFORMATION===========
2025-10-06 14:57:44.538 INFO: Using ADAM as parameter optimizer
2025-10-06 14:57:44.539 INFO: Batch size: 14
2025-10-06 14:57:44.539 INFO: Using Exponential Moving Average with decay: 0.99
2025-10-06 14:57:44.540 INFO: Number of gradient updates: 12892
2025-10-06 14:57:44.541 INFO: Learning rate: 0.01, weight decay: 5e-07
2025-10-06 14:57:44.542 INFO: WeightedEnergyForcesLoss(energy_weight=100.000, forces_weight=1.000)
2025-10-06 14:57:44.542 INFO: Converting model to CUEQ for accelerated training
2025-10-06 14:57:44.624 INFO: Creating new model with cuequivariance settings
2025-10-06 14:57:48.235 INFO: Stage Two (after 375 epochs) with loss function: WeightedEnergyForcesLoss(energy_weight=1000.000, forces_weight=100.000), with energy weight : 1000.0, forces weight : 100.0 and learning rate : 0.001
2025-10-06 14:57:48.295 INFO: Using Weights and Biases for logging
2025-10-06 14:57:50.314 INFO: Using gradient clipping with tolerance=10.000
2025-10-06 14:57:50.315 INFO: 
2025-10-06 14:57:50.316 INFO: ===========TRAINING===========
2025-10-06 14:57:50.318 INFO: Started training, reporting errors on validation set
2025-10-06 14:57:50.319 INFO: Loss metrics on validation set
2025-10-06 14:58:12.939 INFO: Initial: head: Default, loss=590.48492490, RMSE_E_per_atom= 7683.88 meV, RMSE_F=  802.74 meV / A
2025-10-06 15:09:42.796 INFO: Epoch 257: head: Default, loss=0.01027989, RMSE_E_per_atom=   13.83 meV, RMSE_F=  286.77 meV / A
2025-10-06 15:09:45.290 INFO: Epoch 258: head: Default, loss=0.01017978, RMSE_E_per_atom=   13.55 meV, RMSE_F=  286.38 meV / A
2025-10-06 15:09:47.827 INFO: Epoch 259: head: Default, loss=0.01018649, RMSE_E_per_atom=   13.65 meV, RMSE_F=  286.05 meV / A
2025-10-06 15:09:50.295 INFO: Epoch 260: head: Default, loss=0.01020519, RMSE_E_per_atom=   13.80 meV, RMSE_F=  285.64 meV / A
2025-10-06 15:09:52.711 INFO: Epoch 261: head: Default, loss=0.01018030, RMSE_E_per_atom=   13.71 meV, RMSE_F=  285.61 meV / A
2025-10-06 15:09:55.275 INFO: Epoch 262: head: Default, loss=0.01019662, RMSE_E_per_atom=   13.83 meV, RMSE_F=  285.31 meV / A
2025-10-06 15:09:57.789 INFO: Epoch 263: head: Default, loss=0.01014204, RMSE_E_per_atom=   13.71 meV, RMSE_F=  284.94 meV / A
2025-10-06 15:10:00.435 INFO: Epoch 264: head: Default, loss=0.01010414, RMSE_E_per_atom=   13.67 meV, RMSE_F=  284.47 meV / A
2025-10-06 15:10:03.025 INFO: Epoch 265: head: Default, loss=0.01012700, RMSE_E_per_atom=   13.81 meV, RMSE_F=  284.22 meV / A
2025-10-06 15:10:05.579 INFO: Epoch 266: head: Default, loss=0.01009766, RMSE_E_per_atom=   13.77 meV, RMSE_F=  283.90 meV / A
2025-10-06 15:10:08.235 INFO: Epoch 267: head: Default, loss=0.01006045, RMSE_E_per_atom=   13.75 meV, RMSE_F=  283.35 meV / A
2025-10-06 15:10:10.803 INFO: Epoch 268: head: Default, loss=0.01002057, RMSE_E_per_atom=   13.70 meV, RMSE_F=  282.92 meV / A
2025-10-06 15:10:13.386 INFO: Epoch 269: head: Default, loss=0.01003106, RMSE_E_per_atom=   13.77 meV, RMSE_F=  282.74 meV / A
2025-10-06 15:10:15.855 INFO: Epoch 270: head: Default, loss=0.01000838, RMSE_E_per_atom=   13.73 meV, RMSE_F=  282.56 meV / A
2025-10-06 15:10:18.323 INFO: Epoch 271: head: Default, loss=0.01009094, RMSE_E_per_atom=   14.00 meV, RMSE_F=  282.67 meV / A
2025-10-06 15:10:20.839 INFO: Epoch 272: head: Default, loss=0.01005494, RMSE_E_per_atom=   13.94 meV, RMSE_F=  282.34 meV / A
2025-10-06 15:10:23.292 INFO: Epoch 273: head: Default, loss=0.01007550, RMSE_E_per_atom=   14.00 meV, RMSE_F=  282.39 meV / A
2025-10-06 15:10:25.739 INFO: Epoch 274: head: Default, loss=0.00982743, RMSE_E_per_atom=   13.18 meV, RMSE_F=  281.91 meV / A
2025-10-06 15:10:28.231 INFO: Epoch 275: head: Default, loss=0.00982158, RMSE_E_per_atom=   13.22 meV, RMSE_F=  281.61 meV / A
2025-10-06 15:10:30.752 INFO: Epoch 276: head: Default, loss=0.01000349, RMSE_E_per_atom=   13.78 meV, RMSE_F=  282.16 meV / A
2025-10-06 15:10:33.275 INFO: Epoch 277: head: Default, loss=0.01009800, RMSE_E_per_atom=   14.07 meV, RMSE_F=  282.40 meV / A
2025-10-06 15:10:35.766 INFO: Epoch 278: head: Default, loss=0.01004446, RMSE_E_per_atom=   13.93 meV, RMSE_F=  282.18 meV / A
2025-10-06 15:10:38.288 INFO: Epoch 279: head: Default, loss=0.00997933, RMSE_E_per_atom=   13.76 meV, RMSE_F=  281.85 meV / A
2025-10-06 15:10:40.760 INFO: Epoch 280: head: Default, loss=0.00987733, RMSE_E_per_atom=   13.41 meV, RMSE_F=  281.71 meV / A
2025-10-06 15:10:43.137 INFO: Epoch 281: head: Default, loss=0.00988781, RMSE_E_per_atom=   13.45 meV, RMSE_F=  281.74 meV / A
2025-10-06 15:10:45.643 INFO: Epoch 282: head: Default, loss=0.00983281, RMSE_E_per_atom=   13.31 meV, RMSE_F=  281.42 meV / A
2025-10-06 15:10:48.159 INFO: Epoch 283: head: Default, loss=0.00983680, RMSE_E_per_atom=   13.38 meV, RMSE_F=  281.16 meV / A
2025-10-06 15:10:50.610 INFO: Epoch 284: head: Default, loss=0.00997701, RMSE_E_per_atom=   13.93 meV, RMSE_F=  281.00 meV / A
2025-10-06 15:10:53.089 INFO: Epoch 285: head: Default, loss=0.01004077, RMSE_E_per_atom=   14.17 meV, RMSE_F=  280.94 meV / A
2025-10-06 15:10:55.571 INFO: Epoch 286: head: Default, loss=0.01022599, RMSE_E_per_atom=   14.55 meV, RMSE_F=  282.36 meV / A
2025-10-06 15:10:58.086 INFO: Epoch 287: head: Default, loss=0.01023345, RMSE_E_per_atom=   14.47 meV, RMSE_F=  282.93 meV / A
2025-10-06 15:11:00.588 INFO: Epoch 288: head: Default, loss=0.01018616, RMSE_E_per_atom=   14.36 meV, RMSE_F=  282.70 meV / A
2025-10-06 15:11:03.088 INFO: Epoch 289: head: Default, loss=0.01004646, RMSE_E_per_atom=   13.91 meV, RMSE_F=  282.46 meV / A
2025-10-06 15:11:05.592 INFO: Epoch 290: head: Default, loss=0.00995100, RMSE_E_per_atom=   13.63 meV, RMSE_F=  282.15 meV / A
2025-10-06 15:11:07.959 INFO: Epoch 291: head: Default, loss=0.00977043, RMSE_E_per_atom=   13.03 meV, RMSE_F=  281.73 meV / A
2025-10-06 15:11:10.501 INFO: Epoch 292: head: Default, loss=0.00968154, RMSE_E_per_atom=   12.78 meV, RMSE_F=  281.32 meV / A
2025-10-06 15:11:13.050 INFO: Epoch 293: head: Default, loss=0.00967952, RMSE_E_per_atom=   12.82 meV, RMSE_F=  281.07 meV / A
2025-10-06 15:11:15.558 INFO: Epoch 294: head: Default, loss=0.00963077, RMSE_E_per_atom=   12.72 meV, RMSE_F=  280.62 meV / A
2025-10-06 15:11:18.090 INFO: Epoch 295: head: Default, loss=0.00961766, RMSE_E_per_atom=   12.72 meV, RMSE_F=  280.41 meV / A
2025-10-06 15:11:20.672 INFO: Epoch 296: head: Default, loss=0.00964801, RMSE_E_per_atom=   12.91 meV, RMSE_F=  280.13 meV / A
2025-10-06 15:11:23.166 INFO: Epoch 297: head: Default, loss=0.00961002, RMSE_E_per_atom=   12.80 meV, RMSE_F=  279.93 meV / A
2025-10-06 15:11:25.735 INFO: Epoch 298: head: Default, loss=0.00960358, RMSE_E_per_atom=   12.81 meV, RMSE_F=  279.73 meV / A
2025-10-06 15:11:28.265 INFO: Epoch 299: head: Default, loss=0.00960182, RMSE_E_per_atom=   12.84 meV, RMSE_F=  279.58 meV / A
2025-10-06 15:11:30.797 INFO: Epoch 300: head: Default, loss=0.00962832, RMSE_E_per_atom=   12.87 meV, RMSE_F=  279.92 meV / A
2025-10-06 15:11:33.224 INFO: Epoch 301: head: Default, loss=0.01048881, RMSE_E_per_atom=   15.54 meV, RMSE_F=  281.82 meV / A
2025-10-06 15:11:35.785 INFO: Epoch 302: head: Default, loss=0.01020480, RMSE_E_per_atom=   14.70 meV, RMSE_F=  281.27 meV / A
2025-10-06 15:11:38.266 INFO: Epoch 303: head: Default, loss=0.00996874, RMSE_E_per_atom=   14.07 meV, RMSE_F=  280.27 meV / A
2025-10-06 15:11:40.708 INFO: Epoch 304: head: Default, loss=0.00987098, RMSE_E_per_atom=   13.60 meV, RMSE_F=  280.86 meV / A
2025-10-06 15:11:43.139 INFO: Epoch 305: head: Default, loss=0.00974284, RMSE_E_per_atom=   13.08 meV, RMSE_F=  281.02 meV / A
2025-10-06 15:11:45.607 INFO: Epoch 306: head: Default, loss=0.00976136, RMSE_E_per_atom=   13.19 meV, RMSE_F=  280.86 meV / A
2025-10-06 15:11:48.092 INFO: Epoch 307: head: Default, loss=0.00971884, RMSE_E_per_atom=   13.09 meV, RMSE_F=  280.57 meV / A
2025-10-06 15:11:50.572 INFO: Epoch 308: head: Default, loss=0.00960266, RMSE_E_per_atom=   12.66 meV, RMSE_F=  280.47 meV / A
2025-10-06 15:11:53.077 INFO: Epoch 309: head: Default, loss=0.00968492, RMSE_E_per_atom=   12.98 meV, RMSE_F=  280.52 meV / A
2025-10-06 15:11:55.532 INFO: Epoch 310: head: Default, loss=0.00967262, RMSE_E_per_atom=   12.95 meV, RMSE_F=  280.45 meV / A
2025-10-06 15:11:57.942 INFO: Epoch 311: head: Default, loss=0.00974310, RMSE_E_per_atom=   13.16 meV, RMSE_F=  280.73 meV / A
2025-10-06 15:12:00.453 INFO: Epoch 312: head: Default, loss=0.00971526, RMSE_E_per_atom=   13.09 meV, RMSE_F=  280.57 meV / A
2025-10-06 15:12:02.916 INFO: Epoch 313: head: Default, loss=0.00963387, RMSE_E_per_atom=   12.84 meV, RMSE_F=  280.27 meV / A
2025-10-06 15:12:05.371 INFO: Epoch 314: head: Default, loss=0.00971488, RMSE_E_per_atom=   13.22 meV, RMSE_F=  279.93 meV / A
2025-10-06 15:12:07.828 INFO: Epoch 315: head: Default, loss=0.00952288, RMSE_E_per_atom=   12.56 meV, RMSE_F=  279.52 meV / A
2025-10-06 15:12:10.424 INFO: Epoch 316: head: Default, loss=0.00983625, RMSE_E_per_atom=   13.80 meV, RMSE_F=  279.28 meV / A
2025-10-06 15:12:12.932 INFO: Epoch 317: head: Default, loss=0.00974400, RMSE_E_per_atom=   13.54 meV, RMSE_F=  278.88 meV / A
2025-10-06 15:12:15.365 INFO: Epoch 318: head: Default, loss=0.00970770, RMSE_E_per_atom=   13.48 meV, RMSE_F=  278.50 meV / A
2025-10-06 15:12:17.807 INFO: Epoch 319: head: Default, loss=0.00969214, RMSE_E_per_atom=   13.47 meV, RMSE_F=  278.31 meV / A
2025-10-06 15:12:20.264 INFO: Epoch 320: head: Default, loss=0.00962384, RMSE_E_per_atom=   13.30 meV, RMSE_F=  277.88 meV / A
2025-10-06 15:12:22.643 INFO: Epoch 321: head: Default, loss=0.00951525, RMSE_E_per_atom=   12.82 meV, RMSE_F=  278.14 meV / A
2025-10-06 15:12:25.216 INFO: Epoch 322: head: Default, loss=0.00943488, RMSE_E_per_atom=   12.62 meV, RMSE_F=  277.64 meV / A
2025-10-06 15:12:27.752 INFO: Epoch 323: head: Default, loss=0.00944622, RMSE_E_per_atom=   12.73 meV, RMSE_F=  277.35 meV / A
2025-10-06 15:12:30.187 INFO: Epoch 324: head: Default, loss=0.00945152, RMSE_E_per_atom=   12.83 meV, RMSE_F=  276.96 meV / A
2025-10-06 15:12:32.686 INFO: Epoch 325: head: Default, loss=0.00941880, RMSE_E_per_atom=   12.71 meV, RMSE_F=  276.94 meV / A
2025-10-06 15:12:35.219 INFO: Epoch 326: head: Default, loss=0.00941120, RMSE_E_per_atom=   12.77 meV, RMSE_F=  276.56 meV / A
2025-10-06 15:12:37.753 INFO: Epoch 327: head: Default, loss=0.00940151, RMSE_E_per_atom=   12.74 meV, RMSE_F=  276.47 meV / A
2025-10-06 15:12:40.318 INFO: Epoch 328: head: Default, loss=0.00942530, RMSE_E_per_atom=   12.90 meV, RMSE_F=  276.20 meV / A
2025-10-06 15:12:42.778 INFO: Epoch 329: head: Default, loss=0.00939823, RMSE_E_per_atom=   12.83 meV, RMSE_F=  276.03 meV / A
2025-10-06 15:12:45.327 INFO: Epoch 330: head: Default, loss=0.00940777, RMSE_E_per_atom=   12.91 meV, RMSE_F=  275.80 meV / A
2025-10-06 15:12:47.708 INFO: Epoch 331: head: Default, loss=0.00955975, RMSE_E_per_atom=   13.42 meV, RMSE_F=  276.13 meV / A
2025-10-06 15:12:50.190 INFO: Epoch 332: head: Default, loss=0.00952890, RMSE_E_per_atom=   13.34 meV, RMSE_F=  275.96 meV / A
2025-10-06 15:12:52.647 INFO: Epoch 333: head: Default, loss=0.00959672, RMSE_E_per_atom=   13.62 meV, RMSE_F=  275.83 meV / A
2025-10-06 15:12:55.090 INFO: Epoch 334: head: Default, loss=0.00959890, RMSE_E_per_atom=   13.67 meV, RMSE_F=  275.64 meV / A
2025-10-06 15:12:57.562 INFO: Epoch 335: head: Default, loss=0.00952520, RMSE_E_per_atom=   13.42 meV, RMSE_F=  275.52 meV / A
2025-10-06 15:13:00.015 INFO: Epoch 336: head: Default, loss=0.00944393, RMSE_E_per_atom=   13.09 meV, RMSE_F=  275.60 meV / A
2025-10-06 15:13:02.514 INFO: Epoch 337: head: Default, loss=0.00945248, RMSE_E_per_atom=   13.16 meV, RMSE_F=  275.45 meV / A
2025-10-06 15:13:04.954 INFO: Epoch 338: head: Default, loss=0.00944519, RMSE_E_per_atom=   13.12 meV, RMSE_F=  275.50 meV / A
2025-10-06 15:13:07.422 INFO: Epoch 339: head: Default, loss=0.00940339, RMSE_E_per_atom=   12.97 meV, RMSE_F=  275.47 meV / A
2025-10-06 15:13:09.909 INFO: Epoch 340: head: Default, loss=0.00940115, RMSE_E_per_atom=   13.04 meV, RMSE_F=  275.08 meV / A
2025-10-06 15:13:12.271 INFO: Epoch 341: head: Default, loss=0.00945887, RMSE_E_per_atom=   13.21 meV, RMSE_F=  275.33 meV / A
2025-10-06 15:13:14.762 INFO: Epoch 342: head: Default, loss=0.00945099, RMSE_E_per_atom=   13.23 meV, RMSE_F=  275.07 meV / A
2025-10-06 15:13:17.234 INFO: Epoch 343: head: Default, loss=0.00942612, RMSE_E_per_atom=   13.18 meV, RMSE_F=  274.89 meV / A
2025-10-06 15:13:19.664 INFO: Epoch 344: head: Default, loss=0.00941431, RMSE_E_per_atom=   13.21 meV, RMSE_F=  274.51 meV / A
2025-10-06 15:13:22.141 INFO: Epoch 345: head: Default, loss=0.00933419, RMSE_E_per_atom=   12.96 meV, RMSE_F=  274.22 meV / A
2025-10-06 15:13:24.644 INFO: Epoch 346: head: Default, loss=0.00932074, RMSE_E_per_atom=   12.94 meV, RMSE_F=  274.10 meV / A
2025-10-06 15:13:27.171 INFO: Epoch 347: head: Default, loss=0.00925994, RMSE_E_per_atom=   12.80 meV, RMSE_F=  273.63 meV / A
2025-10-06 15:13:29.688 INFO: Epoch 348: head: Default, loss=0.00922034, RMSE_E_per_atom=   12.66 meV, RMSE_F=  273.58 meV / A
2025-10-06 15:13:32.225 INFO: Epoch 349: head: Default, loss=0.00918825, RMSE_E_per_atom=   12.55 meV, RMSE_F=  273.48 meV / A
2025-10-06 15:13:34.781 INFO: Epoch 350: head: Default, loss=0.00926202, RMSE_E_per_atom=   12.88 meV, RMSE_F=  273.30 meV / A
2025-10-06 15:13:37.134 INFO: Epoch 351: head: Default, loss=0.00958352, RMSE_E_per_atom=   13.98 meV, RMSE_F=  273.75 meV / A
2025-10-06 15:13:39.637 INFO: Epoch 352: head: Default, loss=0.00934351, RMSE_E_per_atom=   13.17 meV, RMSE_F=  273.39 meV / A
2025-10-06 15:13:42.153 INFO: Epoch 353: head: Default, loss=0.00925769, RMSE_E_per_atom=   12.93 meV, RMSE_F=  273.02 meV / A
2025-10-06 15:13:44.618 INFO: Epoch 354: head: Default, loss=0.00916239, RMSE_E_per_atom=   12.62 meV, RMSE_F=  272.69 meV / A
2025-10-06 15:13:47.176 INFO: Epoch 355: head: Default, loss=0.00917203, RMSE_E_per_atom=   12.72 meV, RMSE_F=  272.42 meV / A
2025-10-06 15:13:49.660 INFO: Epoch 356: head: Default, loss=0.00916544, RMSE_E_per_atom=   12.74 meV, RMSE_F=  272.20 meV / A
2025-10-06 15:13:52.229 INFO: Epoch 357: head: Default, loss=0.00914122, RMSE_E_per_atom=   12.70 meV, RMSE_F=  271.96 meV / A
2025-10-06 15:13:54.773 INFO: Epoch 358: head: Default, loss=0.00911828, RMSE_E_per_atom=   12.64 meV, RMSE_F=  271.82 meV / A
2025-10-06 15:13:57.286 INFO: Epoch 359: head: Default, loss=0.00909852, RMSE_E_per_atom=   12.64 meV, RMSE_F=  271.48 meV / A
2025-10-06 15:13:59.852 INFO: Epoch 360: head: Default, loss=0.00900964, RMSE_E_per_atom=   12.35 meV, RMSE_F=  271.16 meV / A
2025-10-06 15:14:02.273 INFO: Epoch 361: head: Default, loss=0.00907786, RMSE_E_per_atom=   12.65 meV, RMSE_F=  271.03 meV / A
2025-10-06 15:14:04.791 INFO: Epoch 362: head: Default, loss=0.00898764, RMSE_E_per_atom=   12.33 meV, RMSE_F=  270.83 meV / A
2025-10-06 15:14:07.404 INFO: Epoch 363: head: Default, loss=0.00895036, RMSE_E_per_atom=   12.21 meV, RMSE_F=  270.70 meV / A
2025-10-06 15:14:09.996 INFO: Epoch 364: head: Default, loss=0.00894243, RMSE_E_per_atom=   12.24 meV, RMSE_F=  270.41 meV / A
2025-10-06 15:14:12.586 INFO: Epoch 365: head: Default, loss=0.00889803, RMSE_E_per_atom=   12.09 meV, RMSE_F=  270.27 meV / A
2025-10-06 15:14:15.227 INFO: Epoch 366: head: Default, loss=0.00889530, RMSE_E_per_atom=   12.10 meV, RMSE_F=  270.17 meV / A
2025-10-06 15:14:17.870 INFO: Epoch 367: head: Default, loss=0.00891841, RMSE_E_per_atom=   12.21 meV, RMSE_F=  270.10 meV / A
2025-10-06 15:14:20.367 INFO: Epoch 368: head: Default, loss=0.00890685, RMSE_E_per_atom=   12.18 meV, RMSE_F=  270.03 meV / A
2025-10-06 15:14:22.928 INFO: Epoch 369: head: Default, loss=0.00890020, RMSE_E_per_atom=   12.17 meV, RMSE_F=  269.95 meV / A
2025-10-06 15:14:25.472 INFO: Epoch 370: head: Default, loss=0.00893687, RMSE_E_per_atom=   12.32 meV, RMSE_F=  269.95 meV / A
2025-10-06 15:14:27.896 INFO: Epoch 371: head: Default, loss=0.00918043, RMSE_E_per_atom=   13.32 meV, RMSE_F=  269.75 meV / A
2025-10-06 15:14:30.451 INFO: Epoch 372: head: Default, loss=0.00910588, RMSE_E_per_atom=   13.05 meV, RMSE_F=  269.69 meV / A
2025-10-06 15:14:32.992 INFO: Epoch 373: head: Default, loss=0.00903912, RMSE_E_per_atom=   12.85 meV, RMSE_F=  269.41 meV / A
2025-10-06 15:14:35.556 INFO: Epoch 374: head: Default, loss=0.00893382, RMSE_E_per_atom=   12.50 meV, RMSE_F=  269.10 meV / A
2025-10-06 15:14:35.559 INFO: Changing loss based on Stage Two Weights
2025-10-06 15:14:38.135 INFO: Epoch 375: head: Default, loss=0.75003668, RMSE_E_per_atom=   12.27 meV, RMSE_F=  268.68 meV / A
2025-10-06 15:14:40.717 INFO: Epoch 376: head: Default, loss=0.74661999, RMSE_E_per_atom=   12.28 meV, RMSE_F=  268.05 meV / A
2025-10-06 15:14:43.361 INFO: Epoch 377: head: Default, loss=0.74059655, RMSE_E_per_atom=   11.98 meV, RMSE_F=  267.07 meV / A
2025-10-06 15:14:45.994 INFO: Epoch 378: head: Default, loss=0.73580490, RMSE_E_per_atom=   12.03 meV, RMSE_F=  266.13 meV / A
2025-10-06 15:14:48.632 INFO: Epoch 379: head: Default, loss=0.73084369, RMSE_E_per_atom=   12.05 meV, RMSE_F=  265.18 meV / A
2025-10-06 15:14:51.255 INFO: Epoch 380: head: Default, loss=0.72577114, RMSE_E_per_atom=   12.02 meV, RMSE_F=  264.25 meV / A
2025-10-06 15:14:53.783 INFO: Epoch 381: head: Default, loss=0.72159476, RMSE_E_per_atom=   11.78 meV, RMSE_F=  263.57 meV / A
2025-10-06 15:14:56.438 INFO: Epoch 382: head: Default, loss=0.71801221, RMSE_E_per_atom=   11.82 meV, RMSE_F=  262.87 meV / A
2025-10-06 15:14:59.070 INFO: Epoch 383: head: Default, loss=0.71341311, RMSE_E_per_atom=   11.88 meV, RMSE_F=  261.97 meV / A
2025-10-06 15:15:01.711 INFO: Epoch 384: head: Default, loss=0.70918284, RMSE_E_per_atom=   11.85 meV, RMSE_F=  261.19 meV / A
2025-10-06 15:15:04.370 INFO: Epoch 385: head: Default, loss=0.70600816, RMSE_E_per_atom=   11.96 meV, RMSE_F=  260.54 meV / A
2025-10-06 15:15:07.028 INFO: Epoch 386: head: Default, loss=0.70148866, RMSE_E_per_atom=   11.81 meV, RMSE_F=  259.73 meV / A
2025-10-06 15:15:09.644 INFO: Epoch 387: head: Default, loss=0.69719043, RMSE_E_per_atom=   11.78 meV, RMSE_F=  258.92 meV / A
2025-10-06 15:15:12.223 INFO: Epoch 388: head: Default, loss=0.69415706, RMSE_E_per_atom=   11.80 meV, RMSE_F=  258.34 meV / A
2025-10-06 15:15:14.832 INFO: Epoch 389: head: Default, loss=0.69095312, RMSE_E_per_atom=   11.83 meV, RMSE_F=  257.72 meV / A
2025-10-06 15:15:17.393 INFO: Epoch 390: head: Default, loss=0.68768568, RMSE_E_per_atom=   11.81 meV, RMSE_F=  257.11 meV / A
2025-10-06 15:15:19.910 INFO: Epoch 391: head: Default, loss=0.68596647, RMSE_E_per_atom=   11.99 meV, RMSE_F=  256.71 meV / A
2025-10-06 15:15:22.470 INFO: Epoch 392: head: Default, loss=0.68305611, RMSE_E_per_atom=   11.92 meV, RMSE_F=  256.18 meV / A
2025-10-06 15:15:25.033 INFO: Epoch 393: head: Default, loss=0.68044977, RMSE_E_per_atom=   11.80 meV, RMSE_F=  255.72 meV / A
2025-10-06 15:15:27.557 INFO: Epoch 394: head: Default, loss=0.67823781, RMSE_E_per_atom=   11.90 meV, RMSE_F=  255.25 meV / A
2025-10-06 15:15:30.098 INFO: Epoch 395: head: Default, loss=0.67616360, RMSE_E_per_atom=   11.88 meV, RMSE_F=  254.86 meV / A
2025-10-06 15:15:32.658 INFO: Epoch 396: head: Default, loss=0.67396079, RMSE_E_per_atom=   11.86 meV, RMSE_F=  254.45 meV / A
2025-10-06 15:15:35.191 INFO: Epoch 397: head: Default, loss=0.67219676, RMSE_E_per_atom=   11.94 meV, RMSE_F=  254.08 meV / A
2025-10-06 15:15:37.761 INFO: Epoch 398: head: Default, loss=0.66976766, RMSE_E_per_atom=   11.95 meV, RMSE_F=  253.61 meV / A
2025-10-06 15:15:40.324 INFO: Epoch 399: head: Default, loss=0.66841581, RMSE_E_per_atom=   11.95 meV, RMSE_F=  253.35 meV / A
2025-10-06 15:15:42.913 INFO: Epoch 400: head: Default, loss=0.66574961, RMSE_E_per_atom=   11.97 meV, RMSE_F=  252.83 meV / A
2025-10-06 15:15:45.360 INFO: Epoch 401: head: Default, loss=0.66459490, RMSE_E_per_atom=   12.23 meV, RMSE_F=  252.47 meV / A
2025-10-06 15:15:47.886 INFO: Epoch 402: head: Default, loss=0.66256307, RMSE_E_per_atom=   12.20 meV, RMSE_F=  252.08 meV / A
